cluster,species,island,id
3,Adelie,Torgersen,1
3,Adelie,Torgersen,2
3,Adelie,Torgersen,3
3,Adelie,Torgersen,5
3,Adelie,Torgersen,6
3,Adelie,Torgersen,7
3,Adelie,Torgersen,8
3,Adelie,Torgersen,9
2,Adelie,Torgersen,10
3,Adelie,Torgersen,11
3,Adelie,Torgersen,12
3,Adelie,Torgersen,13
3,Adelie,Torgersen,14
3,Adelie,Torgersen,15
3,Adelie,Torgersen,16
3,Adelie,Torgersen,17
2,Adelie,Torgersen,18
3,Adelie,Torgersen,19
2,Adelie,Torgersen,20
3,Adelie,Biscoe,21
3,Adelie,Biscoe,22
3,Adelie,Biscoe,23
3,Adelie,Biscoe,24
3,Adelie,Biscoe,25
3,Adelie,Biscoe,26
3,Adelie,Biscoe,27
3,Adelie,Biscoe,28
3,Adelie,Biscoe,29
3,Adelie,Biscoe,30
3,Adelie,Dream,31
3,Adelie,Dream,32
3,Adelie,Dream,33
3,Adelie,Dream,34
3,Adelie,Dream,35
3,Adelie,Dream,36
3,Adelie,Dream,37
3,Adelie,Dream,38
3,Adelie,Dream,39
3,Adelie,Dream,40
3,Adelie,Dream,41
3,Adelie,Dream,42
3,Adelie,Dream,43
2,Adelie,Dream,44
3,Adelie,Dream,45
3,Adelie,Dream,46
3,Adelie,Dream,47
3,Adelie,Dream,48
3,Adelie,Dream,49
2,Adelie,Dream,50
3,Adelie,Biscoe,51
3,Adelie,Biscoe,52
3,Adelie,Biscoe,53
2,Adelie,Biscoe,54
3,Adelie,Biscoe,55
3,Adelie,Biscoe,56
3,Adelie,Biscoe,57
3,Adelie,Biscoe,58
3,Adelie,Biscoe,59
3,Adelie,Biscoe,60
3,Adelie,Biscoe,61
2,Adelie,Biscoe,62
3,Adelie,Biscoe,63
3,Adelie,Biscoe,64
3,Adelie,Biscoe,65
3,Adelie,Biscoe,66
3,Adelie,Biscoe,67
3,Adelie,Biscoe,68
3,Adelie,Torgersen,69
2,Adelie,Torgersen,70
3,Adelie,Torgersen,71
3,Adelie,Torgersen,72
3,Adelie,Torgersen,73
2,Adelie,Torgersen,74
3,Adelie,Torgersen,75
2,Adelie,Torgersen,76
3,Adelie,Torgersen,77
3,Adelie,Torgersen,78
3,Adelie,Torgersen,79
2,Adelie,Torgersen,80
3,Adelie,Torgersen,81
2,Adelie,Torgersen,82
3,Adelie,Torgersen,83
3,Adelie,Torgersen,84
3,Adelie,Dream,85
3,Adelie,Dream,86
3,Adelie,Dream,87
3,Adelie,Dream,88
3,Adelie,Dream,89
3,Adelie,Dream,90
3,Adelie,Dream,91
2,Adelie,Dream,92
3,Adelie,Dream,93
3,Adelie,Dream,94
3,Adelie,Dream,95
2,Adelie,Dream,96
3,Adelie,Dream,97
3,Adelie,Dream,98
3,Adelie,Dream,99
2,Adelie,Dream,100
3,Adelie,Biscoe,101
2,Adelie,Biscoe,102
3,Adelie,Biscoe,103
3,Adelie,Biscoe,104
3,Adelie,Biscoe,105
3,Adelie,Biscoe,106
3,Adelie,Biscoe,107
3,Adelie,Biscoe,108
3,Adelie,Biscoe,109
2,Adelie,Biscoe,110
3,Adelie,Biscoe,111
2,Adelie,Biscoe,112
3,Adelie,Biscoe,113
2,Adelie,Biscoe,114
3,Adelie,Biscoe,115
2,Adelie,Biscoe,116
3,Adelie,Torgersen,117
3,Adelie,Torgersen,118
3,Adelie,Torgersen,119
3,Adelie,Torgersen,120
3,Adelie,Torgersen,121
3,Adelie,Torgersen,122
3,Adelie,Torgersen,123
2,Adelie,Torgersen,124
3,Adelie,Torgersen,125
3,Adelie,Torgersen,126
3,Adelie,Torgersen,127
3,Adelie,Torgersen,128
3,Adelie,Torgersen,129
2,Adelie,Torgersen,130
3,Adelie,Torgersen,131
2,Adelie,Torgersen,132
3,Adelie,Dream,133
3,Adelie,Dream,134
3,Adelie,Dream,135
3,Adelie,Dream,136
3,Adelie,Dream,137
3,Adelie,Dream,138
3,Adelie,Dream,139
3,Adelie,Dream,140
3,Adelie,Dream,141
3,Adelie,Dream,142
3,Adelie,Dream,143
3,Adelie,Dream,144
3,Adelie,Dream,145
3,Adelie,Dream,146
3,Adelie,Dream,147
3,Adelie,Dream,148
3,Adelie,Dream,149
3,Adelie,Dream,150
3,Adelie,Dream,151
2,Adelie,Dream,152
1,Gentoo,Biscoe,153
1,Gentoo,Biscoe,154
1,Gentoo,Biscoe,155
1,Gentoo,Biscoe,156
1,Gentoo,Biscoe,157
1,Gentoo,Biscoe,158
1,Gentoo,Biscoe,159
1,Gentoo,Biscoe,160
1,Gentoo,Biscoe,161
1,Gentoo,Biscoe,162
1,Gentoo,Biscoe,163
1,Gentoo,Biscoe,164
1,Gentoo,Biscoe,165
1,Gentoo,Biscoe,166
1,Gentoo,Biscoe,167
1,Gentoo,Biscoe,168
1,Gentoo,Biscoe,169
1,Gentoo,Biscoe,170
1,Gentoo,Biscoe,171
1,Gentoo,Biscoe,172
1,Gentoo,Biscoe,173
1,Gentoo,Biscoe,174
1,Gentoo,Biscoe,175
1,Gentoo,Biscoe,176
1,Gentoo,Biscoe,177
1,Gentoo,Biscoe,178
1,Gentoo,Biscoe,179
1,Gentoo,Biscoe,180
1,Gentoo,Biscoe,181
1,Gentoo,Biscoe,182
1,Gentoo,Biscoe,183
1,Gentoo,Biscoe,184
1,Gentoo,Biscoe,185
1,Gentoo,Biscoe,186
1,Gentoo,Biscoe,187
1,Gentoo,Biscoe,188
1,Gentoo,Biscoe,189
1,Gentoo,Biscoe,190
1,Gentoo,Biscoe,191
1,Gentoo,Biscoe,192
1,Gentoo,Biscoe,193
1,Gentoo,Biscoe,194
1,Gentoo,Biscoe,195
1,Gentoo,Biscoe,196
1,Gentoo,Biscoe,197
1,Gentoo,Biscoe,198
1,Gentoo,Biscoe,199
1,Gentoo,Biscoe,200
1,Gentoo,Biscoe,201
1,Gentoo,Biscoe,202
1,Gentoo,Biscoe,203
1,Gentoo,Biscoe,204
1,Gentoo,Biscoe,205
1,Gentoo,Biscoe,206
1,Gentoo,Biscoe,207
1,Gentoo,Biscoe,208
1,Gentoo,Biscoe,209
1,Gentoo,Biscoe,210
1,Gentoo,Biscoe,211
1,Gentoo,Biscoe,212
1,Gentoo,Biscoe,213
1,Gentoo,Biscoe,214
1,Gentoo,Biscoe,215
1,Gentoo,Biscoe,216
1,Gentoo,Biscoe,217
1,Gentoo,Biscoe,218
1,Gentoo,Biscoe,219
1,Gentoo,Biscoe,220
1,Gentoo,Biscoe,221
1,Gentoo,Biscoe,222
1,Gentoo,Biscoe,223
1,Gentoo,Biscoe,224
1,Gentoo,Biscoe,225
1,Gentoo,Biscoe,226
1,Gentoo,Biscoe,227
1,Gentoo,Biscoe,228
1,Gentoo,Biscoe,229
1,Gentoo,Biscoe,230
1,Gentoo,Biscoe,231
1,Gentoo,Biscoe,232
1,Gentoo,Biscoe,233
1,Gentoo,Biscoe,234
1,Gentoo,Biscoe,235
1,Gentoo,Biscoe,236
1,Gentoo,Biscoe,237
1,Gentoo,Biscoe,238
1,Gentoo,Biscoe,239
1,Gentoo,Biscoe,240
1,Gentoo,Biscoe,241
1,Gentoo,Biscoe,242
1,Gentoo,Biscoe,243
1,Gentoo,Biscoe,244
1,Gentoo,Biscoe,245
1,Gentoo,Biscoe,246
1,Gentoo,Biscoe,247
1,Gentoo,Biscoe,248
1,Gentoo,Biscoe,249
1,Gentoo,Biscoe,250
1,Gentoo,Biscoe,251
1,Gentoo,Biscoe,252
1,Gentoo,Biscoe,253
1,Gentoo,Biscoe,254
1,Gentoo,Biscoe,255
1,Gentoo,Biscoe,256
1,Gentoo,Biscoe,257
1,Gentoo,Biscoe,258
1,Gentoo,Biscoe,259
1,Gentoo,Biscoe,260
1,Gentoo,Biscoe,261
1,Gentoo,Biscoe,262
1,Gentoo,Biscoe,263
1,Gentoo,Biscoe,264
1,Gentoo,Biscoe,265
1,Gentoo,Biscoe,266
1,Gentoo,Biscoe,267
1,Gentoo,Biscoe,268
1,Gentoo,Biscoe,269
1,Gentoo,Biscoe,270
1,Gentoo,Biscoe,271
1,Gentoo,Biscoe,273
1,Gentoo,Biscoe,274
1,Gentoo,Biscoe,275
1,Gentoo,Biscoe,276
2,Chinstrap,Dream,277
2,Chinstrap,Dream,278
2,Chinstrap,Dream,279
2,Chinstrap,Dream,280
2,Chinstrap,Dream,281
2,Chinstrap,Dream,282
2,Chinstrap,Dream,283
2,Chinstrap,Dream,284
2,Chinstrap,Dream,285
2,Chinstrap,Dream,286
2,Chinstrap,Dream,287
2,Chinstrap,Dream,288
2,Chinstrap,Dream,289
2,Chinstrap,Dream,290
2,Chinstrap,Dream,291
2,Chinstrap,Dream,292
2,Chinstrap,Dream,293
2,Chinstrap,Dream,294
2,Chinstrap,Dream,295
2,Chinstrap,Dream,296
3,Chinstrap,Dream,297
2,Chinstrap,Dream,298
3,Chinstrap,Dream,299
2,Chinstrap,Dream,300
2,Chinstrap,Dream,301
2,Chinstrap,Dream,302
2,Chinstrap,Dream,303
2,Chinstrap,Dream,304
2,Chinstrap,Dream,305
2,Chinstrap,Dream,306
3,Chinstrap,Dream,307
2,Chinstrap,Dream,308
3,Chinstrap,Dream,309
